Voltage (V),Current (A),Temperature (°C),Charge Cycles,Discharge Cycles,Avg. Charge Rate,Avg. Discharge Rate,Time Elapsed (hrs),SOH (%)
3.826701033343017,0.9269843395676907,21.706964528756604,944,938,1.2788056276915647,0.9135753648747069,1525.2482737692637,84.64008536535366
3.9789936486306283,1.139647555017069,21.302680173174956,930,922,0.896042972164758,0.8077101733703499,499.41538178712625,83.05959632602635
3.7127659714699703,1.5423066197101052,27.116494996329195,574,574,1.159905474193362,1.4285627333742883,627.936068010921,87.75579365619753
3.7444086503686,1.409478328295116,35.53964261081778,260,260,1.4491814384014858,1.3752275056332879,509.32267742640266,96.41785284773555
3.8284735557069336,1.4556775445538415,23.54714581714057,1337,1330,1.2475434399822845,1.6097259132462307,1898.1083867873556,75.50112414960641
3.7743946209604746,1.1111755015489053,23.99447977362899,1078,1072,1.6053533837374356,1.743483009719761,1760.5286257468676,78.90986860323582
3.78999589622694,1.5905808047992878,39.58131681172864,728,728,1.2070948873964609,1.1832950330651146,380.59836984720914,88.80787320893462
3.907035183536376,1.189019159526685,25.245551428817365,996,992,1.3739036606961659,1.2769215910576535,864.2028563577495,81.46686940346946
3.517973349657076,1.6489728062676694,30.15086667953804,561,561,1.072762405911754,1.1251112306560531,414.0787995208291,89.45623742442869
3.740205065498219,1.0755716632254553,32.50831645547767,671,665,1.0976481486172947,0.9439411721490685,1012.6607151474977,88.30646656090488
3.625763077374875,1.248379217323849,29.014118861882846,787,784,1.101585411300295,1.3758611908716043,758.6107477111932,87.18137004612339
3.680418356309593,1.2080502967354325,29.774149542594778,866,864,1.3991172373833354,1.6389756249212732,1573.2280073905522,88.80350496982348
4.040462449207247,1.6721391614895005,25.979066725553658,319,312,1.0602288429313673,1.2549639379868849,568.582644078551,97.6997020298639
3.8598168133952755,1.3614344854697376,26.760737882170485,1430,1424,1.054089190921628,1.5097959669688978,867.8005700322743,75.18390928729377
3.8951564925058104,1.6274081770930964,31.615462551701064,310,304,1.1896335314316404,1.1391684728842864,446.23957873297616,95.32539592560187
3.791947035021357,1.8421270356344226,23.989212976121173,169,169,1.1227037827094397,1.05224198642513,175.3800757974429,100.0
3.875871382483191,2.034004322991826,37.153248568647754,1298,1292,1.198418271020362,1.4039039015003945,1340.27049770368,79.4021524824712
3.623343549247975,1.5693477021419193,21.04646740687764,1473,1473,1.0435827282897052,1.3238866941006402,1146.0163349783734,73.63244806332128
3.90382984117696,1.1694163397056132,31.071048472486925,833,827,1.1511522297473666,1.3095774204814672,782.1063170102486,84.68384346081511
3.71801558814401,1.8753685929588775,24.684249237354262,526,525,0.9027656704905593,1.210166091583793,642.1715964157515,92.24772556966795
3.7468684180674083,1.9534066315533365,32.35989161781269,1414,1408,1.1930153709463183,1.0705593836896483,2508.762712804649,73.74489289895875
3.850515107045465,1.4820471264695525,25.146325706780964,134,129,1.136141774445323,1.3959644055716416,156.43267599285122,96.95823247221155
3.831644675858221,1.895591287944294,32.954730066465636,174,167,1.487019567400246,1.1511504504571994,304.5081075824575,95.04104960389058
3.8084620048393547,1.5999895463378044,34.076293503219354,274,267,1.2748304033351308,1.3055602341598334,164.72189593134775,93.73362898774188
3.663690384641968,1.0022451582734684,34.51308216726105,822,817,1.269380888627985,1.3644061520311779,1544.5671791891807,85.96240806002085
3.809981366882164,1.3106994808682606,27.562752171820073,1161,1160,1.1894040561218517,1.03416190822426,1837.328100331187,79.17156347278265
3.8960561353483225,1.348450393259755,37.53245835449739,337,337,1.0535145888369282,1.4569421384534087,408.7758915040199,94.82437081853104
3.74675129039002,1.3908952379797668,30.27440906188041,181,173,1.3216968481739735,1.3717751382038768,199.36818209214928,95.86488957196595
3.9314937045340295,1.2199627878923363,29.792168693947986,765,756,1.0588351899450046,1.6537283161326783,1469.5429827354055,83.13611812050236
3.712730806408599,1.210593434543691,32.75755948488991,188,183,1.232654262191616,1.5800430546115862,335.2209202654046,97.17759776900022
3.8006547891718374,1.9037801928101228,21.830568081621607,1147,1147,0.7052095523449451,1.5999746622340876,1354.8100701525711,77.9148411650758
3.953532773337661,0.9789954676245165,28.861901516598575,1322,1317,1.2451402237593268,0.8446633684357405,1589.0259625800636,76.38906449054505
3.731860008730039,1.2827917317538895,31.817849105591776,950,950,1.1592445038329817,1.036221670394385,1332.6265519348942,85.70958751650669
3.905398548337707,1.6863147074365155,27.084260222997905,558,558,0.9103323137762249,1.689389155051027,1098.9705769077987,91.58958850201097
3.9974652362221805,1.3327551449186619,29.808068214672353,1334,1332,1.1373836809820395,1.4271079562629099,1282.0973798527298,76.24464907624328
3.817104406892415,1.6201015678579596,38.36475655614967,1236,1233,1.2625307474458132,1.2284558477632193,2433.1304449146264,75.94818932440606
3.747298301261669,1.3795845018858164,25.999197088254693,408,400,0.8954233581283374,1.7836239080649192,349.4441358354941,90.1182095021422
3.7227261197049977,1.6312306281078688,34.008121007686626,1194,1193,1.4020876617382956,0.8999959340207547,1419.2969201569667,77.01923811210082
3.9304602703347324,1.1886137802261874,26.873954184607687,238,230,1.2388817547303028,1.212644078999925,155.91371901225182,94.50557623137256
3.927669419933965,0.9424397170534191,30.406646942949806,855,849,1.2327901918141475,1.2512550195297716,878.2155385161087,86.40563206964869
3.944930912286867,1.3796723398496036,32.67451052984098,453,452,1.375992603063443,1.2641446912293177,901.4613159129624,92.82171006822145
3.7967161649344052,0.963547048372596,34.12299901121101,1287,1281,1.244039517719062,1.3788683456352209,1484.25366724403,74.44690030768868
3.9037806941527102,1.4799398389798577,31.86996888510635,428,421,1.0066727306419172,1.4519431347490097,762.6536870630663,91.33985860786044
3.7951160608873926,1.15898927612704,33.72262577992296,1002,994,0.9311709138662159,1.3812150693031395,928.2185721087385,79.83638019214683
3.711694487839164,1.1625900449501008,29.115063848695222,192,191,1.1643340114391765,1.5099275372648626,348.17347840321406,95.38857331485094
3.9124176785112352,1.9416093767423321,27.846380430135298,907,906,1.0790175740562442,0.6744475844463653,1179.1079352722672,82.60782145487948
3.9633870278278205,1.5821154524093193,35.172478375569824,687,678,1.095830006492013,1.3363843676049432,802.2882078361625,87.51525946637265
3.697939802721868,1.0391340078003175,20.799423376441652,1461,1453,1.336650845310457,1.4396460350406628,1429.6452911610115,73.66958097375807
3.6960569037099327,1.4855078038809584,27.982890878810636,548,544,1.3421010046460822,1.3381421568211296,585.5458684286178,90.61929701224528
3.8039981934230123,1.457114485518728,28.757842977585348,498,489,1.4671543274972665,1.1713624597660326,816.6811183199394,88.65617084450251
3.8956128605741,0.8794596046056381,30.894035765921046,296,290,1.183602098884556,1.5547678661328281,527.3659104762509,97.23531183094696
3.6866180806246045,1.604295528509252,34.50802598449266,1252,1251,0.9779646752054925,1.4310948433092618,1743.1838498687111,82.19578921498646
3.8227015736955905,1.7858466354413582,31.031546096335262,536,530,1.1317040842854955,1.2108052266558151,848.6186931870857,90.57107699220968
3.7409573045940245,1.373145764704002,28.912237944338347,605,605,1.1209904799536237,1.2363897731349107,1096.7736771672016,90.0609600360607
3.8700829099825,1.4123811384653706,34.178074784565325,666,659,1.3487772595439047,1.3984466839158851,612.1285220783752,85.64748280460566
3.720211317850411,1.3328394085761501,31.420633344438954,726,720,1.0893591527004218,1.0659235299796332,1205.3491245356358,90.64721012409507
3.8771803000274176,1.6156362366428472,30.646939493523767,1017,1010,1.2846311847987433,1.4401753965117625,1283.0204235425108,80.9607050964744
3.784178518918229,1.4251612064140111,38.00826534978786,956,950,1.270546077257965,1.1936000068907058,887.7596301393302,80.65762252626993
3.7062859476318954,1.4371124260135253,34.84511194647827,1435,1431,1.357775455062934,1.1487481730963818,2523.6170225965598,72.42099980820178
3.8063689955426887,1.257174435736634,43.27216170655397,1107,1098,0.9941574236863764,0.9110777321223418,751.2382936706277,81.28981341721594
3.6062026685511643,2.112400316868189,20.23193348206114,617,609,0.9819084582983035,1.2793703320143008,743.8493439352691,89.65470016985127
3.7440905427895057,1.4221166024985792,36.47269123574753,102,97,1.3482302010410683,1.108858147771389,54.86471160471225,93.96425174165412
3.833740107032466,1.7101756551452492,37.42726678304382,785,781,1.155649005124153,1.2275370761561821,588.856831458105,88.7596147125515
3.6228245220968103,1.5796395824860054,26.590017941850398,1041,1032,1.106938965050792,1.2943435138633204,639.8466924794095,80.15055117533521
3.5428863146894587,0.732109244974914,29.41931163838763,1001,999,1.411870446406604,1.0325443607978642,1468.8966209531943,80.77106124428828
3.566063268018683,1.3887900589942324,30.43220255826143,1132,1127,1.1482733186989578,0.8901042507207559,1317.2426745613907,77.58147573930857
3.932712855550037,1.154107451130806,27.756002064459757,147,146,1.1596569941082897,1.0454224135636396,171.22087409999898,95.74258024151304
3.7923240987237268,1.7930205209650074,28.296910923336117,495,493,1.3112792088166692,0.9699420049992387,459.51597579619175,93.13738516827246
3.746753460599281,1.1200858782907273,46.530614932719985,423,421,1.3818182464383,1.3274590475964976,575.0345137170691,92.86406366845917
3.894515473566683,1.6484460497085818,30.010648506027113,1291,1288,1.4197567260385888,1.3349629408247798,1514.5004365905838,74.2214650048834
3.759555031753089,1.7989476974568535,32.949423325648645,211,207,1.4048623817238068,1.4155833777992735,333.58234729658807,92.83989963778846
3.826846189986673,1.5841221952717668,31.87289515439243,120,113,1.1738192145638762,1.5960338658668576,136.99488936049252,94.23113026381874
3.802575535092326,1.5011330801123357,30.467283778826857,1291,1282,1.23720788557796,1.2873458938704347,1541.111509242587,75.55746718469145
3.752900057924702,1.381226895984308,24.379958485703746,1372,1363,1.226048416029095,1.382340246514214,2293.6469870429014,77.25951973638995
3.8294145883889104,1.462949514213992,34.82362301918591,688,679,1.0066262476850187,1.379883403776714,1066.5752994295638,89.07917365316685
3.8773261221420143,1.0979704238339203,29.76328714576027,989,984,1.2101834223197705,1.2163529751655093,1636.4059515249342,81.22497391870426
3.781509338298301,1.553362948301728,22.215757996821566,921,913,1.098506277861098,1.6265040816678564,985.8471483889391,80.92943020827278
3.7539444426845385,1.815446352831682,30.80811670869411,869,868,1.0149847116595638,1.2851222210933915,1620.0574441162219,85.86512919794077
3.7657487592000547,1.2382830954141297,31.539526034239284,1019,1019,1.2616640690287355,1.0172375695173455,1678.0014078568136,83.41029334224885
3.5702087467214265,1.5055153985092,35.801517028929084,1200,1199,1.1496048038875746,1.4524844028748642,1561.2741147658835,75.47024750916106
3.828305954650891,1.4689611751030178,23.259598643916952,275,268,1.0248225023752973,1.2561892104937893,403.7430168164496,94.03857549228135
3.6790888711011447,1.5937933111672395,29.419964609076185,712,706,1.2048379213079563,1.503942804905621,390.5022010454422,89.52790079625025
3.8629718724118924,1.3390706872686369,26.595619124185458,1383,1383,0.7809809308833975,1.3610598246584908,1063.160299128009,74.35530953934622
3.7909575899324706,1.047436101540603,25.836887972257355,1246,1243,1.3925468673103945,1.057054937860012,1345.2656425014015,75.18010931683449
3.810512109653044,1.163928987124335,31.12502149821423,108,107,1.0459370334806164,1.1232782673404307,65.0958426682029,96.30252518002057
3.87003291706062,0.8044839641055751,27.774224856640295,201,192,1.2776728810804276,1.3531306309455389,353.12858758369515,98.1961504163774
3.7073476233659064,1.732817524210328,32.518987538753734,453,449,1.4316700798149302,0.9975147024069587,468.41166681472447,92.1093217025707
3.8369248443350954,1.6192972054226913,25.535497394646473,1120,1117,1.1979911890816914,1.248285661325202,1448.658538482174,81.44480941762694
3.8267621052562664,1.4956391974498062,29.29090886132675,277,277,1.04278200878779,1.3051401313112914,275.63069480740046,95.88264557900403
3.7815219167357204,1.2908807188067315,31.433220205187233,1454,1454,1.4218936761093564,1.4533863448126774,2160.8743765607205,74.32072711062138
3.707181379923646,1.4513797718313526,32.09206490602232,401,394,1.2180502433367997,1.3522090076073165,545.3745794367991,94.50411718794746
3.859523836405516,1.49144912462555,30.937766639360852,1227,1223,1.358042972372808,1.081243488972183,714.9378683703469,75.97012712311376
3.8703454544419316,1.3436196315342912,29.789142614051958,977,977,1.2582231978043374,1.3439534306697363,1723.4692366503336,83.13136904525973
3.8113602025977884,1.3550416601622646,27.110533875521913,998,997,1.4514897888580716,1.3634617912912514,788.2205994409599,81.81191375293791
3.6929697584285353,1.8928468278424773,37.9405474610018,641,638,1.2735185820479327,1.2060063750906236,537.7492571212791,86.95482727009387
3.7472550967074545,1.1247549710657174,31.0706062244136,1203,1195,1.2966126676229968,1.2852754455154363,1707.7937439339996,78.58284838288
3.793966727757993,1.797860265426354,24.327404269996155,803,802,1.2831356599007862,1.260660931202219,496.0410131136582,84.66685058992523
3.8688494549982093,1.0154616559563654,20.17940019922002,1400,1392,1.3066728573753374,1.06730089093362,1711.305689566992,73.56298977602923
3.641651059888688,1.9823331647715758,35.98448816818244,166,164,1.3127492870653157,1.2972414387419673,245.28645650596337,95.50736997929216
3.7436196535695623,0.7831201178511298,23.556637135485015,779,774,1.1581051323817517,1.4052650718749033,1064.8229772622135,86.73539759565476
3.7597327440057797,1.6396166326448383,30.929448850044853,799,792,1.1166886099899356,1.2895976833943308,800.1507392469225,86.82112137002053
3.791677842059697,1.3023910130868839,24.028452641711752,249,240,1.2330651376585473,1.3332152384712415,320.2881415146966,94.67077653368968
3.6698674715975153,1.4498933475266886,30.717219636057013,864,861,1.2028572284914056,1.5321714298574416,440.6292674010549,86.81430353912117
3.7782467221626663,1.4594356731253746,31.560551613963252,569,564,0.664305972521119,1.129063109640874,504.3055114341826,90.48914802030077
3.768951643568741,1.6816853728812218,34.00325487723502,369,368,1.5056496277538751,1.1781719808509692,288.0795449737439,93.53508782214615
3.696240812851034,0.9115279815284185,29.54250504543448,736,731,1.1041969373057867,1.3737784393634145,951.5587713478791,86.24248434867323
3.7882032415831315,1.4907620310342535,29.56184512421511,680,673,1.1300389275007623,1.2408283188188238,1252.6027341618035,89.61747230942437
3.7458830903214495,1.5555637614400701,24.661874754766075,722,716,1.0005940370603201,1.2231722397594622,860.4570120141285,86.51747265759262
